89.99,179.0,-89.99,-180.0,2
89.99,165.0,-89.99,-180.0,2
89.99,150.0,-89.99,-180.0,2
89.99,135.0,-89.99,-180.0,2
89.99,120.0,-89.99,-180.0,2
89.99,105.0,-89.99,-180.0,2
89.99,90.0,-89.99,-180.0,2
89.99,75.0,-89.99,-180.0,2
89.99,60.0,-89.99,-180.0,2
89.99,45.0,-89.99,-180.0,2
89.99,30.0,-89.99,-180.0,2
89.99,15.0,-89.99,-180.0,2
89.99,4.0,-89.99,-180.0,2
89.99,3.0,-89.99,-180.0,3b1
89.99,2.999999722,-89.99,-180.0,3b1
89.99,2.0,-89.99,-180.0,3b1
89.99,1.0,-89.99,-180.0,3b1
89.99,0.8,-89.99,-180.0,3b1
89.99,0.603505923,-89.99,-180.0,3b1
89.99,0.603505923,-89.99,-180.0,3b1
89.99,0.603505923,-89.99,-180.0,3b1
89.99,0.603505923,-89.99,-180.0,3b1
89.99,0.603505833,-89.99,-180.0,3b1
89.99,0.6,-89.99,-180.0,3b1
89.99,0.582,-89.99,-180.0,3b1
89.99,0.58,-89.99,-180.0,3b1
89.99,0.54,-89.99,-180.0,3b1
89.99,0.5,-89.99,-180.0,3b1
89.99,0.4,-89.99,-180.0,3b1
89.99,0.3,-89.99,-180.0,3b1
89.99,0.2,-89.99,-180.0,3b1
89.99,0.1,-89.99,-180.0,3b1
89.99,0.0,-89.99,-180.0,3b3
89.99,-0.1,-89.99,-180.0,3b1
89.99,-0.2,-89.99,-180.0,3b1
89.99,-0.3,-89.99,-180.0,3b1
89.99,-0.4,-89.99,-180.0,3b1
89.99,-0.5,-89.99,-180.0,3b1
89.99,-0.54,-89.99,-180.0,3b1
89.99,-0.58,-89.99,-180.0,3b1
89.99,-0.582,-89.99,-180.0,3b1
89.99,-0.6,-89.99,-180.0,3b1
89.99,-0.6035058,-89.99,-180.0,3b1
89.99,-0.6035058,-89.99,-180.0,3b1
89.99,-1.0,-89.99,-180.0,3b1
89.99,-2.0,-89.99,-180.0,3b1
89.99,-2.9999997,-89.99,-180.0,3b1
89.99,-3.0,-89.99,-180.0,3b1
89.99,-3.0003409,-89.99,-180.0,2
89.99,-3.01,-89.99,-180.0,2
89.99,-3.1,-89.99,-180.0,2
89.99,-4.0,-89.99,-180.0,2
89.99,-15.0,-89.99,-180.0,2
89.99,-30.0,-89.99,-180.0,2
89.99,-45.0,-89.99,-180.0,2
89.99,-60.0,-89.99,-180.0,2
89.99,-75.0,-89.99,-180.0,2
89.99,-90.0,-89.99,-180.0,2
89.99,-105.0,-89.99,-180.0,2
89.99,-120.0,-89.99,-180.0,2
89.99,-135.0,-89.99,-180.0,2
89.99,-150.0,-89.99,-180.0,2
89.99,-179.0,-89.99,-180.0,2
0.0,179.0,0.0,-180.0,1
0.0,165.0,0.0,-180.0,1
0.0,150.0,0.0,-180.0,1
0.0,135.0,0.0,-180.0,1
0.0,120.0,0.0,-180.0,1
0.0,105.0,0.0,-180.0,1
0.0,90.0,0.0,-180.0,1
0.0,75.0,0.0,-180.0,2
0.0,60.0,0.0,-180.0,2
0.0,45.0,0.0,-180.0,2
0.0,30.0,0.0,-180.0,2
0.0,15.0,0.0,-180.0,2
0.0,4.0,0.0,-180.0,2
0.0,3.0,0.0,-180.0,2
0.0,2.999999722,0.0,-180.0,3b1
0.0,2.0,0.0,-180.0,3b1
0.0,1.0,0.0,-180.0,3b1
0.0,0.8,0.0,-180.0,3b1
0.0,0.603505922613,0.0,-180.0,3b1
0.0,0.603505922613,0.0,-180.0,3b1
0.0,0.603505922613,0.0,-180.0,3b1
0.0,0.603505922613,0.0,-180.0,3b1
0.0,0.603505833,0.0,-180.0,3b3
0.0,0.6,0.0,-180.0,3b3
0.0,0.582,0.0,-180.0,3b3
0.0,0.58,0.0,-180.0,3b3
0.0,0.54,0.0,-180.0,3b3
0.0,0.5,0.0,-180.0,3b3
0.0,0.4,0.0,-180.0,3b3
0.0,0.3,0.0,-180.0,3b3
0.0,0.2,0.0,-180.0,3b3
0.0,0.1,0.0,-180.0,3b3
0.0,0.0,0.0,-180.0,3b3
0.0,-0.1,0.0,-180.0,3b3
0.0,-0.2,0.0,-180.0,3b3
0.0,-0.3,0.0,-180.0,3b3
0.0,-0.4,0.0,-180.0,3b3
0.0,-0.5,0.0,-180.0,3b3
0.0,-0.54,0.0,-180.0,3b3
0.0,-0.58,0.0,-180.0,3b3
0.0,-0.582,0.0,-180.0,3b3
0.0,-0.6,0.0,-180.0,3b3
0.0,-0.6035058,0.0,-180.0,3b3
0.0,-0.6035058,0.0,-180.0,3b3
0.0,-1.0,0.0,-180.0,3b1
0.0,-2.0,0.0,-180.0,3b1
0.0,-2.9999997,0.0,-180.0,3b1
0.0,-3.0,0.0,-180.0,2
0.0,-4.0,0.0,-180.0,2
0.0,-15.0,0.0,-180.0,2
0.0,-30.0,0.0,-180.0,2
0.0,-45.0,0.0,-180.0,2
0.0,-60.0,0.0,-180.0,2
0.0,-75.0,0.0,-180.0,2
0.0,-90.0,0.0,-180.0,1
0.0,-105.0,0.0,-180.0,1
0.0,-120.0,0.0,-180.0,1
0.0,-135.0,0.0,-180.0,1
0.0,-150.0,0.0,-180.0,1
0.0,-165.0,0.0,-180.0,1
0.0,-179.0,0.0,-180.0,1
